timestamp,temperature_2m,relative_humidity_2m,wind_speed_10m,shortwave_radiation,Tw,Tg,calculated_wbgt,hour,day_of_year,month,temp_lag_24,humidity_lag_24
2025-01-18 22:00:00,11.1,92,3.7,0.0,10.209927159227071,10.886222222222221,10.434193455903394,22,18,1,10.7,89.0
2025-01-18 23:00:00,10.1,96,3.8,0.0,9.627851826965497,9.880444444444445,9.725585167764736,23,18,1,10.2,91.0
2025-01-19 00:00:00,9.7,98,4.5,0.0,9.432218455770972,9.44,9.46055291903968,0,19,1,9.7,93.0
2025-01-19 01:00:00,9.4,100,3.6,0.0,9.335091549757951,9.192,9.312964084830565,1,19,1,8.8,96.0
2025-01-19 02:00:00,9.2,100,3.1,0.0,9.133672977858165,9.020888888888889,9.117748862278493,2,19,1,8.4,97.0
2025-01-19 03:00:00,8.9,100,1.6,0.0,8.831545004729398,8.807555555555556,8.83359261442169,3,19,1,8.2,99.0
2025-01-19 04:00:00,9.1,98,1.9,0.0,8.8304914665026,8.990222222222222,8.889388470996265,4,19,1,7.9,100.0
2025-01-19 05:00:00,9.0,99,1.5,0.0,8.831069307457735,8.913333333333334,8.86441518188708,5,19,1,7.8,99.0
2025-01-19 06:00:00,10.4,95,2.2,0.0,9.824440661451542,10.27288888888889,9.971686240793858,6,19,1,9.5,99.0
2025-01-19 07:00:00,10.4,96,2.9,1.0,9.927421479676308,10.249444444444444,10.039083924662304,7,19,1,9.7,97.0
2025-01-19 08:00:00,10.9,95,2.0,50.0,10.322626434879359,11.634444444444444,10.64272739330444,8,19,1,10.0,98.0
2025-01-19 09:00:00,12.3,96,1.5,158.0,11.824692528508049,14.899333333333335,12.487151436622302,9,19,1,10.7,96.0
2025-01-19 10:00:00,14.3,90,2.1,286.0,13.155256999828747,19.040666666666667,14.446813233213456,10,19,1,12.7,89.0
2025-01-19 11:00:00,16.5,84,3.0,431.0,14.629502348129034,23.65366666666667,16.621384977023656,11,19,1,14.0,84.0
2025-01-19 12:00:00,18.7,73,3.4,577.0,15.433728223053894,28.312555555555555,18.336120867248837,12,19,1,15.6,77.0
2025-01-19 13:00:00,20.2,67,3.7,597.0,16.086380214540483,30.13522222222222,19.307510594622784,13,19,1,17.1,69.0
2025-01-19 14:00:00,21.1,65,4.6,534.0,16.655860873159288,29.912222222222226,19.751547055655944,14,19,1,17.8,65.0
2025-01-19 15:00:00,21.3,65,4.9,412.0,16.839002936536467,28.02088888888889,19.521479833353304,15,19,1,17.8,62.0
2025-01-19 16:00:00,20.8,68,4.1,250.0,16.768525114612135,24.813111111111112,18.780589802450713,16,19,1,17.6,63.0
2025-01-19 17:00:00,19.0,78,3.2,84.0,16.325803479724186,20.243111111111112,17.376684658029152,17,19,1,16.0,72.0
2025-01-19 18:00:00,18.1,81,4.6,3.0,15.824423276282609,17.88522222222222,16.46414073784227,18,19,1,15.1,79.0
2025-01-19 19:00:00,17.7,80,3.2,0.0,15.32114756671973,17.51511111111111,15.997825518926033,19,19,1,14.1,81.0
2025-01-19 20:00:00,17.2,80,2.8,0.0,14.841119321547254,17.03822222222222,15.516427969527522,20,19,1,13.2,84.0
2025-01-19 21:00:00,16.6,80,2.4,0.0,14.265084708033783,16.461333333333336,14.937825962290315,21,19,1,12.3,87.0
2025-01-19 22:00:00,15.6,84,3.6,0.0,13.756126739569787,15.392,14.267688717698851,22,19,1,11.1,92.0
2025-01-19 23:00:00,14.7,88,5.5,0.0,13.326524907796166,14.382222222222222,13.675011879901762,23,19,1,10.1,96.0
2025-01-20 00:00:00,14.3,89,5.5,0.0,13.044758686600918,13.982222222222223,13.357775525065087,0,20,1,9.7,98.0
2025-01-20 01:00:00,13.7,91,5.6,0.0,12.673521027327322,13.376444444444443,12.916753608018013,1,20,1,9.4,100.0
2025-01-20 02:00:00,13.3,91,5.9,0.0,12.278588632174838,12.959111111111111,12.516834264744608,2,20,1,9.2,100.0
2025-01-20 03:00:00,13.0,91,6.4,0.0,11.98238915093675,12.630222222222223,12.21371685010017,3,20,1,8.9,100.0
2025-01-20 04:00:00,12.8,91,7.5,0.0,11.784922741313043,12.366666666666667,12.002779252252463,4,20,1,9.1,98.0
2025-01-20 05:00:00,12.5,91,7.5,0.0,11.48872299265058,12.066666666666666,11.70543942818874,5,20,1,9.0,99.0
2025-01-20 06:00:00,12.0,93,8.2,0.0,11.206372660565878,11.526222222222222,11.349705306840558,6,20,1,10.4,95.0
2025-01-20 07:00:00,11.7,94,7.8,1.0,11.014138828133092,11.266333333333332,11.13316384635983,7,20,1,10.4,96.0
2025-01-20 08:00:00,12.6,93,8.0,73.0,11.801515332532599,13.378777777777778,12.196816288328375,8,20,1,10.9,95.0
2025-01-20 09:00:00,14.4,90,6.1,232.0,13.253757227017413,17.991555555555557,14.3159411700233,9,20,1,12.3,96.0
2025-01-20 10:00:00,16.5,84,6.5,395.0,14.629502348129034,22.839444444444446,16.45854053257921,10,20,1,14.3,90.0
2025-01-20 11:00:00,18.5,77,7.7,539.0,15.728040094517013,27.21811111111111,18.303250288384135,11,20,1,16.5,84.0
2025-01-20 12:00:00,20.1,72,8.3,607.0,16.624930558401676,29.939444444444447,19.635340279770066,12,20,1,18.7,73.0
2025-01-20 13:00:00,21.2,70,9.1,610.0,17.397994624931076,31.044222222222224,20.5074406818962,13,20,1,20.2,67.0
2025-01-20 14:00:00,21.9,66,10.2,548.0,17.52145291254906,30.62666666666667,20.580350372117675,14,20,1,21.1,65.0
2025-01-20 15:00:00,21.9,65,10.2,426.0,17.388428383492744,28.552666666666667,20.072433201778257,15,20,1,21.3,65.0
2025-01-20 16:00:00,21.4,68,8.8,263.0,17.32374380846456,25.362555555555556,19.339131777036304,16,20,1,20.8,68.0
2025-01-20 17:00:00,19.6,75,6.5,92.0,16.527927580844864,20.788444444444448,17.687238195480294,17,20,1,19.0,78.0
2025-01-20 18:00:00,18.5,79,6.7,3.0,15.968851027660968,18.163888888888888,16.660973497140454,18,20,1,18.1,81.0
2025-01-20 19:00:00,17.9,81,7.2,0.0,15.631884121334743,17.483999999999998,16.22911888493432,19,20,1,17.7,80.0
2025-01-20 20:00:00,17.1,84,7.1,0.0,15.211751864675474,16.689777777777778,15.696181860828387,20,20,1,17.2,80.0
2025-01-20 21:00:00,16.4,86,7.3,0.0,14.762549072901137,15.978222222222222,15.169428795475241,21,20,1,16.6,80.0
2025-01-20 22:00:00,15.9,87,7.4,0.0,14.388791599219104,15.472444444444445,14.756643008342262,22,20,1,15.6,84.0
2025-01-20 23:00:00,15.3,88,7.5,0.0,13.91468135894592,14.866666666666667,14.243610284595476,23,20,1,14.7,88.0
2025-01-21 00:00:00,14.6,88,6.9,0.0,13.22849876830649,14.201333333333332,13.56021580448121,0,21,1,14.3,89.0
2025-01-21 01:00:00,14.1,89,7.3,0.0,12.848229309328072,13.678222222222223,13.139404960974094,1,21,1,13.7,91.0
2025-01-21 02:00:00,13.6,90,6.9,0.0,12.465754913186316,13.201333333333332,12.726295105897087,2,21,1,13.3,91.0
2025-01-21 03:00:00,12.7,91,6.7,0.0,11.686189509707575,12.312888888888889,11.91291043457308,3,21,1,13.0,91.0
2025-01-21 04:00:00,12.3,91,6.8,0.0,11.291256403451367,11.907111111111112,11.51530170463818,4,21,1,12.8,91.0
2025-01-21 05:00:00,11.8,92,6.7,0.0,10.902670922053325,11.41288888888889,11.094447423215104,5,21,1,12.5,91.0
2025-01-21 06:00:00,11.3,90,7.3,0.0,10.200241754561912,10.878222222222224,10.445813672637783,6,21,1,12.0,93.0
2025-01-21 07:00:00,11.1,91,7.9,2.0,10.106455329531347,10.677555555555555,10.320029841783052,7,21,1,11.7,94.0
2025-01-21 08:00:00,12.4,87,10.0,82.0,10.966323276331849,13.216222222222223,11.559670737876738,8,21,1,12.6,93.0
2025-01-21 09:00:00,14.2,84,7.8,252.0,12.397539184439317,18.033333333333335,13.704944095774188,9,21,1,14.4,90.0
2025-01-21 10:00:00,16.6,75,7.0,421.0,13.689002986611555,23.352555555555558,15.912813201739201,10,21,1,16.5,84.0
2025-01-21 11:00:00,18.7,68,7.0,549.0,14.825251450399815,27.628555555555558,17.773387126390983,11,21,1,18.5,77.0
2025-01-21 12:00:00,20.3,62,7.2,617.0,15.537992568613763,30.373,18.981194798029634,12,21,1,20.1,72.0
2025-01-21 13:00:00,21.4,58,8.1,620.0,15.999523458252671,31.471999999999998,19.63406642077687,13,21,1,21.2,70.0
2025-01-21 14:00:00,21.9,55,8.7,556.0,16.033122814593245,30.84933333333333,19.583052636881938,14,21,1,21.9,66.0
2025-01-21 15:00:00,21.7,55,9.0,432.0,15.857120172482908,28.524,18.974784120738036,15,21,1,21.9,65.0
2025-01-21 16:00:00,20.9,60,8.4,267.0,15.818491010077611,24.953666666666667,18.15367704038766,16,21,1,21.4,68.0
2025-01-21 17:00:00,19.0,69,6.9,95.0,15.225793598066716,20.216333333333335,16.601322185313364,17,21,1,19.6,75.0
2025-01-21 18:00:00,17.7,74,6.7,3.0,14.61159646902372,17.363888888888887,15.47089530609438,18,21,1,18.5,79.0
2025-01-21 19:00:00,17.0,77,7.1,0.0,14.300160058250832,16.589777777777776,15.028067596331137,19,21,1,17.9,81.0
2025-01-21 20:00:00,16.1,79,7.1,0.0,13.671136133659388,15.68977777777778,14.317750849117125,20,21,1,17.1,84.0
2025-01-21 21:00:00,15.4,81,7.0,0.0,13.225137541718055,14.995555555555557,13.796707390313749,21,21,1,16.4,86.0
2025-01-21 22:00:00,14.7,82,6.8,0.0,12.661631043259941,14.30711111111111,13.194563952504181,22,21,1,15.9,87.0
2025-01-21 23:00:00,14.2,83,6.9,0.0,12.288189671785464,13.801333333333332,12.78199943691649,23,21,1,15.3,88.0
2025-01-22 00:00:00,13.6,84,6.6,0.0,11.81528611828369,13.218666666666666,12.274433616131915,0,22,1,14.6,88.0
2025-01-22 01:00:00,13.1,86,6.4,0.0,11.54372113757453,12.730222222222222,11.936649240746615,1,22,1,14.1,89.0
2025-01-22 02:00:00,12.4,89,5.7,0.0,11.177726612151746,12.070666666666668,11.478541961839555,2,22,1,13.6,90.0
2025-01-22 03:00:00,11.9,90,5.4,0.0,10.791246140862965,11.588000000000001,11.061472298604075,3,22,1,12.7,91.0
2025-01-22 04:00:00,11.3,91,5.0,0.0,10.303922360514687,11.011111111111111,10.544967874582504,4,22,1,12.3,91.0
2025-01-22 05:00:00,10.8,92,4.8,0.0,9.913036702518024,10.522666666666668,10.12365902509595,5,22,1,11.8,92.0
2025-01-22 06:00:00,10.5,94,4.9,0.0,9.821156700247657,10.216888888888889,9.96818746795114,6,22,1,11.3,90.0
2025-01-22 07:00:00,10.4,94,5.1,2.0,9.72174141021124,10.139333333333335,9.873085653814535,7,22,1,11.1,91.0
2025-01-22 08:00:00,11.9,91,6.6,83.0,10.896323006943888,12.929666666666666,11.403359438194054,8,22,1,12.4,87.0
2025-01-22 09:00:00,14.3,85,4.4,252.0,12.604322587191227,18.32977777777778,13.918981366589414,9,22,1,14.2,84.0
2025-01-22 10:00:00,16.9,76,3.1,423.0,14.088936123684672,23.91188888888889,16.33463306435705,10,22,1,16.6,75.0
2025-01-22 11:00:00,19.3,68,2.7,549.0,15.380473836016794,28.477000000000004,18.391731685211756,11,22,1,18.7,68.0
2025-01-22 12:00:00,21.2,58,2.4,616.0,15.821254480105065,31.533333333333335,19.501544802740213,12,22,1,20.3,62.0
2025-01-22 13:00:00,22.3,49,2.6,617.0,15.532715408016074,32.63877777777778,19.63065634116681,13,22,1,21.4,58.0
2025-01-22 14:00:00,22.8,45,2.8,543.0,15.365567593958797,31.86922222222222,19.409741760215603,14,22,1,21.9,55.0
2025-01-22 15:00:00,22.8,45,3.4,417.0,15.365567593958797,29.692555555555558,18.97440842688227,15,22,1,21.7,55.0
2025-01-22 16:00:00,22.0,53,3.9,255.0,15.842434456519072,26.10966666666667,18.511637452896682,16,22,1,20.9,60.0
2025-01-22 17:00:00,20.0,65,5.3,85.0,15.648577261060417,21.13877777777778,17.181759638297848,17,22,1,19.0,69.0
2025-01-22 18:00:00,18.6,67,5.4,4.0,14.610859967742762,18.356,15.758801977419935,18,22,1,17.7,74.0
2025-01-22 19:00:00,17.8,73,4.8,0.0,14.587243357878023,17.522666666666666,15.49560368384795,19,22,1,17.0,77.0
2025-01-22 20:00:00,17.0,76,5.6,0.0,14.183849702132132,16.676444444444446,14.963983680381382,20,22,1,16.1,79.0
2025-01-22 21:00:00,16.6,77,4.6,0.0,13.919391144287268,16.334222222222223,14.670418245445532,21,22,1,15.4,81.0
2025-01-22 22:00:00,15.9,78,4.9,0.0,13.366328842781627,15.616888888888889,14.069807967724916,22,22,1,14.7,82.0
2025-01-22 23:00:00,15.1,80,5.6,0.0,12.824994647351527,14.776444444444444,13.442785142034957,23,22,1,14.2,83.0
2025-01-23 00:00:00,14.8,81,4.7,0.0,12.647516326591063,14.528444444444446,13.238950317502633,0,23,1,13.6,84.0
2025-01-23 01:00:00,14.9,81,7.2,0.0,12.743786585555824,14.484,13.307450609889077,1,23,1,13.1,86.0
2025-01-23 02:00:00,14.2,80,5.1,0.0,11.960938115488283,13.905333333333333,12.573723347508464,2,23,1,12.4,89.0
2025-01-23 03:00:00,13.5,89,3.3,0.0,12.258640737890527,13.309333333333333,12.592915183190035,3,23,1,11.9,90.0
2025-01-23 04:00:00,13.5,89,2.0,0.0,12.258640737890527,13.384444444444444,12.607937405412258,4,23,1,11.3,91.0
2025-01-23 05:00:00,12.7,91,4.3,0.0,11.686189509707575,12.451555555555554,11.940643767906414,5,23,1,10.8,92.0
2025-01-23 06:00:00,13.0,90,4.9,0.0,11.87475242393515,12.716888888888889,12.155704474532383,6,23,1,10.5,94.0
2025-01-23 07:00:00,11.7,93,4.7,2.0,10.908801092049174,11.462444444444444,11.09864965332331,7,23,1,10.4,94.0
2025-01-23 08:00:00,13.5,91,6.6,82.0,12.476054864796652,14.512666666666666,12.985771738690987,8,23,1,11.9,91.0
2025-01-23 09:00:00,15.3,87,5.4,248.0,13.802084406466175,19.204,15.032259084526324,9,23,1,14.3,85.0
2025-01-23 10:00:00,17.4,77,6.1,423.0,14.680928587023523,24.238555555555557,16.864361122027578,10,23,1,16.9,76.0
2025-01-23 11:00:00,19.3,67,6.7,552.0,15.256401053456017,28.29688888888889,18.26885851519699,11,23,1,19.3,68.0
2025-01-23 12:00:00,20.8,55,7.7,627.0,15.065106069403765,31.014111111111113,18.828396470804854,12,23,1,21.2,58.0
2025-01-23 13:00:00,21.7,45,9.7,633.0,14.444250861025392,31.900555555555552,18.661086713828887,13,23,1,22.3,49.0
2025-01-23 14:00:00,21.9,40,10.6,572.0,13.863653301644401,31.011555555555553,18.09686842226219,14,23,1,22.8,45.0
2025-01-23 15:00:00,21.6,40,11.1,449.0,13.619734653073177,28.591666666666672,17.412147590484558,15,23,1,22.8,45.0
2025-01-23 16:00:00,20.7,47,10.1,275.0,13.887038175713382,24.791444444444444,16.749215611888257,16,23,1,22.0,53.0
2025-01-23 17:00:00,18.8,57,8.4,102.0,13.556760841868002,20.04866666666667,15.379465922640934,17,23,1,20.0,65.0
2025-01-23 18:00:00,17.4,60,9.2,4.0,12.673402162869266,16.936444444444444,13.998670402897375,18,23,1,18.6,67.0
2025-01-23 19:00:00,16.3,61,9.1,0.0,11.80032197691041,15.774222222222223,13.045069828281733,19,23,1,17.8,73.0
2025-01-23 20:00:00,15.5,63,8.7,0.0,11.30339364574021,14.997333333333334,12.461842218684813,20,23,1,17.0,76.0
2025-01-23 21:00:00,14.8,68,8.7,0.0,11.216277947968232,14.297333333333334,12.19086123024443,21,23,1,16.6,77.0
2025-01-23 22:00:00,14.3,70,8.7,0.0,10.970137004296918,13.797333333333334,11.86856256967451,22,23,1,15.9,78.0
2025-01-23 23:00:00,13.8,71,7.8,0.0,10.611170512188151,13.349333333333334,11.477686025198373,23,23,1,15.1,80.0
2025-01-24 00:00:00,13.1,73,7.2,0.0,10.166674579706934,12.684,10.963472205794853,0,24,1,14.8,81.0
2025-01-24 01:00:00,12.5,74,6.8,0.0,9.705645823809068,12.107111111111111,10.46537429888857,1,24,1,14.9,81.0
2025-01-24 02:00:00,11.9,75,6.7,0.0,9.241306407448443,11.51288888888889,9.961492262991687,2,24,1,14.2,80.0
2025-01-24 03:00:00,11.4,77,6.7,0.0,8.969357831659535,11.01288888888889,9.621128259939454,3,24,1,13.5,89.0
2025-01-24 04:00:00,11.1,78,7.2,0.0,8.783869787035758,10.684,9.39550885092503,4,24,1,13.5,89.0
2025-01-24 05:00:00,10.6,80,8.1,0.0,8.504692032861163,10.132,9.039684423002814,5,24,1,12.7,91.0
2025-01-24 06:00:00,10.8,85,8.3,0.0,9.199062074630422,10.320444444444446,9.583432341130184,6,24,1,13.0,90.0
2025-01-24 07:00:00,10.4,85,9.5,2.0,8.809887726047357,9.885111111111112,9.18394363045537,7,24,1,11.7,93.0
2025-01-24 08:00:00,11.3,83,10.3,88.0,9.481322520728728,12.20088888888889,10.207103542287888,8,24,1,13.5,91.0
2025-01-24 09:00:00,13.2,77,8.7,265.0,10.682839099476137,17.202333333333332,12.238454036299963,9,24,1,15.3,87.0
2025-01-24 10:00:00,15.5,69,8.4,440.0,11.976049251064296,22.494666666666667,14.432167809078342,10,24,1,17.4,77.0
2025-01-24 11:00:00,17.8,61,8.6,573.0,13.153530449929974,27.044111111111114,16.396293537173204,11,24,1,19.3,67.0
2025-01-24 12:00:00,19.6,53,9.9,645.0,13.749313147573513,29.993000000000006,17.58311920330146,12,24,1,20.8,55.0
2025-01-24 13:00:00,20.6,45,11.6,648.0,13.522925974279804,30.945777777777778,17.715203737551416,13,24,1,21.7,45.0
2025-01-24 14:00:00,20.9,42,12.6,583.0,13.343426885097262,30.083,17.446998819568083,14,24,1,21.9,40.0
2025-01-24 15:00:00,20.7,42,12.9,457.0,13.17879238504944,27.723666666666666,16.83988800286794,15,24,1,21.6,40.0
2025-01-24 16:00:00,19.9,47,11.5,287.0,13.209671553653227,24.114555555555555,16.05968119866837,16,24,1,20.7,47.0
2025-01-24 17:00:00,18.1,56,9.2,107.0,12.812409700256982,19.387444444444444,14.656175679068776,17,24,1,18.8,57.0
2025-01-24 18:00:00,17.1,61,9.0,5.0,12.522034339283156,16.665000000000003,13.80842403749821,18,24,1,17.4,60.0
2025-01-24 19:00:00,16.1,65,9.1,0.0,12.077266155032895,15.574222222222224,13.17893075296747,19,24,1,16.3,61.0
2025-01-24 20:00:00,15.2,68,9.2,0.0,11.586431419748951,14.668444444444443,12.564190882713152,20,24,1,15.5,63.0
2025-01-24 21:00:00,14.4,70,8.9,0.0,11.063295408796076,13.885777777777777,11.961462341712808,21,24,1,14.8,68.0
2025-01-24 22:00:00,13.6,71,8.9,0.0,10.424246948326394,13.085777777777777,11.27412841938403,22,24,1,14.3,70.0
2025-01-24 23:00:00,12.9,72,8.8,0.0,9.87422724340667,12.391555555555556,10.680270181495779,23,24,1,13.8,71.0
2025-01-25 00:00:00,12.3,73,8.9,0.0,9.414230744563959,11.785777777777778,10.177117076750326,0,25,1,13.1,73.0
2025-01-25 01:00:00,11.6,73,8.8,0.0,8.755840699355597,11.091555555555555,9.507399600660028,1,25,1,12.5,74.0
2025-01-25 02:00:00,11.1,74,9.3,0.0,8.384799272816423,10.562666666666667,9.091892824304828,2,25,1,11.9,75.0
2025-01-25 03:00:00,10.6,74,9.7,0.0,7.913066836682244,10.039555555555555,8.607057896788682,3,25,1,11.4,77.0
2025-01-25 04:00:00,10.2,74,10.5,0.0,7.53568029407192,9.593333333333332,8.21364287251701,4,25,1,11.1,78.0
2025-01-25 05:00:00,9.7,73,10.6,0.0,6.968773729999706,9.087555555555555,7.665652722110904,5,25,1,10.6,80.0
2025-01-25 06:00:00,9.4,78,10.3,0.0,7.16090043035388,8.80488888888889,7.713608079025494,6,25,1,10.8,85.0
2025-01-25 07:00:00,9.0,78,10.3,2.0,6.779024048071648,8.43888888888889,7.333094611427931,7,25,1,10.4,85.0
2025-01-25 08:00:00,10.1,74,11.6,92.0,7.441333574980295,10.993777777777778,8.417689058041761,8,25,1,11.3,83.0
2025-01-25 09:00:00,12.1,68,9.6,273.0,8.717726849575554,16.186333333333334,10.549675461369553,9,25,1,13.2,77.0
2025-01-25 10:00:00,14.6,60,9.4,452.0,10.15729333433307,21.74088888888889,12.918283111810926,10,25,1,15.5,69.0
2025-01-25 11:00:00,16.8,54,9.5,586.0,11.426313100102078,26.21311111111111,14.921041392293677,11,25,1,17.8,61.0
2025-01-25 12:00:00,18.7,48,9.6,660.0,12.323595250343896,29.365333333333336,16.369583341907394,12,25,1,19.6,53.0
2025-01-25 13:00:00,20.1,43,10.1,664.0,12.825631755178296,30.804444444444446,17.148831117513698,13,25,1,20.6,45.0
2025-01-25 14:00:00,20.8,40,10.8,599.0,12.969281129722344,30.359000000000005,17.23029679080564,14,25,1,20.9,42.0
2025-01-25 15:00:00,20.7,40,10.7,472.0,12.887974043630539,28.105777777777778,16.712737386096933,15,25,1,20.7,42.0
2025-01-25 16:00:00,19.8,46,9.2,297.0,12.989349791892288,24.317444444444444,15.936033743213489,16,25,1,19.9,47.0
2025-01-25 17:00:00,17.7,56,6.9,112.0,12.458860916559221,19.205333333333332,14.33226930825812,17,25,1,18.1,56.0
2025-01-25 18:00:00,16.6,59,6.8,5.0,11.837875634486895,16.29211111111111,13.204935166363049,18,25,1,17.1,61.0
2025-01-25 19:00:00,15.6,61,7.0,0.0,11.168821390049079,15.195555555555556,12.417286084145466,19,25,1,16.1,65.0
2025-01-25 20:00:00,14.5,63,7.2,0.0,10.394346981868138,14.084,11.542842887307696,20,25,1,15.2,68.0
2025-01-25 21:00:00,13.7,64,7.4,0.0,9.77329799889921,13.272444444444444,10.865797488118336,21,25,1,14.4,70.0
2025-01-25 22:00:00,13.0,65,7.2,0.0,9.23849134076015,12.584,10.283743938532105,22,25,1,13.6,71.0
2025-01-25 23:00:00,12.3,66,7.2,0.0,8.699139647918168,11.884,9.696197753542718,23,25,1,12.9,72.0
2025-01-26 00:00:00,11.6,67,7.0,0.0,8.155356308770312,11.195555555555556,9.10786052725033,0,26,1,12.3,73.0
2025-01-26 01:00:00,10.9,69,7.0,0.0,7.704893985624562,10.495555555555557,8.582536901048304,1,26,1,11.6,73.0
2025-01-26 02:00:00,10.4,70,7.0,0.0,7.336931965907185,9.995555555555557,8.174963487246142,2,26,1,11.1,74.0
2025-01-26 03:00:00,10.0,72,7.4,0.0,7.155148294803407,9.572444444444445,7.923092695251274,3,26,1,10.6,74.0
2025-01-26 04:00:00,9.6,74,7.7,0.0,6.969599472900562,9.155111111111111,7.6697418532526145,4,26,1,10.2,74.0
2025-01-26 05:00:00,9.1,76,7.6,0.0,6.685593215858361,8.660888888888888,7.32209302887863,5,26,1,9.7,73.0
2025-01-26 06:00:00,8.5,82,7.4,0.0,6.676671404990451,8.072444444444445,7.1381588723822045,6,26,1,9.4,78.0
2025-01-26 07:00:00,8.2,82,7.8,2.0,6.38707411404404,7.783333333333333,6.847618546497495,7,26,1,9.0,78.0
2025-01-26 08:00:00,9.5,76,10.1,94.0,7.065256204431174,10.514444444444445,7.998568231990711,8,26,1,10.1,74.0
2025-01-26 09:00:00,11.9,67,7.2,278.0,8.432024536508024,16.21,10.334417175555616,9,26,1,12.1,68.0
2025-01-26 10:00:00,14.8,56,6.7,458.0,9.895607493066384,22.19888888888889,12.846703022924247,10,26,1,14.6,60.0
2025-01-26 11:00:00,17.3,49,7.7,593.0,11.255202290308889,26.93611111111111,14.995863825438445,11,26,1,16.8,54.0
2025-01-26 12:00:00,19.1,42,8.1,667.0,11.8617044390449,29.971,16.20739310733143,12,26,1,18.7,48.0
2025-01-26 13:00:00,20.4,39,8.5,671.0,12.498351029109724,31.31588888888889,17.052023498154583,13,26,1,20.1,43.0
2025-01-26 14:00:00,21.0,38,8.4,604.0,12.83287221455885,30.782666666666668,17.23954388352453,14,26,1,20.8,40.0
2025-01-26 15:00:00,21.0,37,8.3,476.0,12.681237219598017,28.612444444444442,16.699354942607503,15,26,1,20.7,40.0
2025-01-26 16:00:00,20.2,42,8.0,301.0,12.767204708869741,24.854777777777777,15.927998851764373,16,26,1,19.8,46.0
